,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,sulphates,color
3534,3.0495901363953815,0.6244997998398398,0.4,1.61245154965971,0.2701851217221259,3.1622776601683795,26.0,0.9984,0.8660254037844386,red
3535,2.3664319132398464,0.5385164807134504,0.05,0.8944271909999159,0.19493588689617927,3.3166247903554,30.0,0.9924,0.5916079783099616,white
3536,3.0983866769659336,0.7745966692414834,0.5,1.51657508881031,0.2810693864511039,5.291502622129181,71.0,0.9997,0.7549834435270749,red
3537,3.1064449134018135,0.824621125123532,0.37,1.61245154965971,0.29325756597230357,5.0990195135927845,70.0,0.9981,0.7211102550927979,red
3538,2.5298221281347035,0.5385164807134504,0.57,1.0,0.2449489742783178,3.872983346207417,120.0,0.9924,0.6403124237432849,white
3539,2.7748873851023217,0.5567764362830022,0.26,2.792848008753788,0.17606816861659008,4.795831523312719,90.0,0.9944,0.7071067811865476,white
3540,2.5495097567963922,0.4472135954999579,0.33,1.224744871391589,0.19748417658131498,6.0,110.0,0.99008,0.806225774829855,white
3541,2.8635642126552705,0.714142842854285,0.24,1.4142135623730951,0.2810693864511039,4.0,86.0,0.99764,0.8,red
3542,2.569046515733026,0.5196152422706632,0.29,2.3021728866442674,0.21213203435596426,7.54983443527075,189.0,0.9953,0.8888194417315589,white
3543,2.6267851073127395,0.5291502622129182,0.3,2.8809720581775866,0.161245154965971,6.082762530298219,113.0,0.99139,0.6164414002968976,white
3544,2.7202941017470885,0.4242640687119285,0.34,1.6431676725154984,0.17320508075688773,5.477225575051661,107.0,0.992,0.7280109889280518,white
3545,2.569046515733026,0.5830951894845301,0.25,2.1908902300206643,0.19493588689617927,4.0,121.0,0.99198,0.8426149773176358,white
3546,2.4698178070456938,0.4,0.27,3.5496478698597698,0.25298221281347033,7.937253933193772,162.0,0.9994,0.6557438524302001,white
3547,2.6832815729997477,0.7348469228349535,0.27,1.61245154965971,0.28982753492378877,3.4641016151377544,78.0,0.9964,0.8426149773176358,red
3548,2.7386127875258306,0.7745966692414834,0.03999999999999998,1.3416407864998738,0.3082207001484488,5.0,99.0,0.995,0.7348469228349535,red
3549,2.5099800796022267,0.5196152422706632,0.46,3.331666249791536,0.23021728866442676,6.6332495807108,177.0,0.9969100000000001,0.8185352771872451,white
3550,2.7202941017470885,0.41231056256176607,0.4,2.345207879911715,0.19235384061671346,5.830951894845301,161.0,0.9935,0.7874007874011811,white
3551,2.6457513110645907,0.7416198487095663,0.13,1.4832396974191326,0.27386127875258304,3.872983346207417,35.0,0.9959,0.7681145747868608,red
3552,2.3664319132398464,0.5,0.19,1.5491933384829668,0.22135943621178655,6.48074069840786,166.0,0.992,0.6557438524302001,white
3553,2.5298221281347035,0.5744562646538028,0.3,2.6832815729997477,0.20248456731316586,6.48074069840786,168.0,0.99331,0.7,white
3554,2.588435821108957,0.5567764362830022,0.44,2.588435821108957,0.23237900077244503,5.385164807134504,160.0,0.9952,0.6633249580710799,white
3555,2.6457513110645907,0.4472135954999579,0.33,2.16794833886788,0.17320508075688773,5.0,76.0,0.9920200000000001,0.7348469228349535,white
3556,2.569046515733026,0.5916079783099616,0.26,1.6431676725154984,0.21213203435596426,4.358898943540674,129.0,0.9895200000000001,0.6928203230275509,white
3557,2.7202941017470885,0.5196152422706632,0.49,1.0488088481701516,0.19235384061671346,5.744562646538029,156.0,0.992,0.7348469228349535,white
3558,2.7202941017470885,0.7280109889280518,0.12,1.378404875209022,0.33241540277189324,2.0,12.0,0.99702,0.916515138991168,red
3559,2.5495097567963922,0.6244997998398398,0.35,1.2649110640673518,0.22135943621178655,3.1622776601683795,164.0,0.99516,0.714142842854285,white
3560,2.701851217221259,0.41231056256176607,0.36,2.8635642126552705,0.1673320053068151,6.6332495807108,111.0,0.99272,0.6403124237432849,white
3561,2.8284271247461903,0.5,0.35,1.0488088481701516,0.23237900077244503,3.605551275463989,136.0,0.99366,0.7416198487095663,white
3562,2.5298221281347035,0.5567764362830022,0.09,1.1832159566199232,0.2569046515733026,3.872983346207417,28.0,0.99459,0.8366600265340756,red
3563,2.449489742783178,0.4898979485566356,0.41,1.140175425099138,0.18973665961010278,6.48074069840786,118.0,0.99018,0.8,white
3564,2.3874672772626644,0.469041575982343,0.29,1.8708286933869707,0.2,5.196152422706632,146.0,0.9899899999999999,0.6,white
3565,2.9664793948382653,0.5744562646538028,0.36,1.449137674618944,0.18439088914585774,4.358898943540674,125.0,0.99166,0.916515138991168,white
3566,2.4083189157584592,0.5830951894845301,0.16,2.6457513110645907,0.19235384061671346,5.0990195135927845,116.0,0.9949,0.6708203932499369,white
3567,2.8284271247461903,0.7681145747868608,0.05,1.4142135623730951,0.29832867780352595,3.4641016151377544,32.0,0.99735,0.7810249675906654,red
3568,2.23606797749979,0.4898979485566356,0.34,1.0488088481701516,0.18439088914585774,7.0,158.0,0.98774,0.565685424949238,white
3569,2.701851217221259,0.6041522986797286,0.49,1.5811388300841898,0.2966479394838265,6.244997998398398,106.0,0.9966,0.8831760866327847,red
3570,3.0659419433511785,0.6284902544988268,0.46,2.1447610589527217,0.3065941943351178,1.7320508075688772,10.0,0.99639,0.8,red
3571,3.03315017762062,0.5830951894845301,0.27,1.0954451150103321,0.161245154965971,4.123105625617661,73.0,0.9921,0.6244997998398398,white
3572,2.8635642126552705,0.4898979485566356,0.49,3.0495901363953815,0.19493588689617927,7.211102550927978,163.0,0.9952,0.5744562646538028,white
3573,2.280350850198276,0.8031189202104505,0.03999999999999998,1.466287829861518,0.282842712474619,3.872983346207417,28.0,0.99444,0.7810249675906654,red
3574,2.4289915602982237,0.4898979485566356,0.12,1.1832159566199232,0.18708286933869708,7.745966692414834,247.0,0.9935799999999999,0.6633249580710799,white
3575,2.8809720581775866,0.8215838362577492,0.26,1.449137674618944,0.28982753492378877,3.3166247903554,43.0,0.9976,0.7280109889280518,red
3576,2.6645825188948455,0.6,0.24,1.3416407864998738,0.15811388300841897,5.656854249492381,102.0,0.9903,0.7681145747868608,white
3577,2.6076809620810595,0.47958315233127197,0.42,2.7202941017470885,0.20976176963403032,7.483314773547883,189.0,0.9958,0.6928203230275509,white
3578,2.569046515733026,0.6403124237432849,0.27,3.271085446759225,0.33166247903553997,4.47213595499958,103.0,0.99672,0.6403124237432849,white
3579,2.569046515733026,0.7483314773547883,0.15,3.1622776601683795,0.19235384061671346,6.164414002968976,157.0,0.9964200000000001,0.7211102550927979,white
3580,2.3664319132398464,0.6782329983125268,0.24,2.1908902300206643,0.20493901531919198,4.898979485566356,72.0,0.9908,0.6082762530298219,white
3581,2.8460498941515415,0.43588989435406733,0.58,3.9749213828703582,0.22135943621178655,6.928203230275509,181.0,1.0006,0.7874007874011811,white
3582,2.569046515733026,0.824621125123532,0.08,1.61245154965971,0.3255764119219941,3.7416573867739413,27.0,0.99665,0.7615773105863908,red
3583,2.7202941017470885,0.5,0.29,1.4832396974191326,0.23237900077244503,4.358898943540674,49.0,0.99666,0.8717797887081347,red
3584,2.6076809620810595,0.5744562646538028,0.3,1.449137674618944,0.216794833886788,5.916079783099616,147.0,0.9886,0.7483314773547883,white
3585,2.6457513110645907,0.7745966692414834,0.12,1.4832396974191326,0.28809720581775866,3.605551275463989,28.0,0.9966,0.7874007874011811,red
3586,3.03315017762062,0.5567764362830022,0.36,1.4832396974191326,0.2810693864511039,3.3166247903554,31.0,0.99615,0.916515138991168,red
3587,2.8284271247461903,0.5830951894845301,0.25,2.5298221281347035,0.18708286933869708,6.164414002968976,103.0,0.9914799999999999,0.47958315233127197,white
3588,2.7202941017470885,0.4472135954999579,0.35,2.4698178070456938,0.15811388300841897,3.1622776601683795,40.0,0.99244,0.7211102550927979,white
3590,2.4083189157584592,0.41231056256176607,0.36,1.140175425099138,0.18973665961010278,3.3166247903554,70.0,0.9920200000000001,0.8246211251235321,white
3591,2.3664319132398464,0.648074069840786,0.34,1.5491933384829668,0.14832396974191325,5.830951894845301,97.0,0.98915,0.6164414002968976,white
3592,2.6457513110645907,0.4898979485566356,0.3,3.5071355833500366,0.18708286933869708,8.48528137423857,172.0,0.9954,0.7549834435270749,white
3593,2.23606797749979,0.5049752469181039,0.22,1.6431676725154984,0.2073644135332772,6.782329983125268,153.0,0.9923799999999999,0.8717797887081347,white
3594,2.6267851073127395,0.41231056256176607,0.25,1.2649110640673518,0.216794833886788,5.830951894845301,132.0,0.9914,0.6928203230275509,white
3595,2.701851217221259,0.5,0.41,1.3416407864998738,0.19235384061671346,7.211102550927978,165.0,0.9911,0.6244997998398398,white
3596,2.6457513110645907,0.7549834435270749,0.03999999999999998,1.4142135623730951,0.33241540277189324,3.4641016151377544,45.0,0.9967600000000001,0.7745966692414834,red
3597,2.4899799195977463,0.565685424949238,0.12,2.1908902300206643,0.23237900077244503,2.449489742783178,97.0,0.99424,0.7071067811865476,white
3598,2.3664319132398464,0.4242640687119285,0.31,1.224744871391589,0.19493588689617927,4.0,84.0,0.9924,0.7615773105863908,white
3599,2.9154759474226504,0.4898979485566356,0.47,3.8987177379235853,0.23874672772626646,6.324555320336759,234.0,1.0005,0.812403840463596,white
3600,2.8284271247461903,0.7211102550927979,0.03999999999999998,1.3038404810405297,0.2645751311064591,3.1622776601683795,35.0,0.99575,0.7549834435270749,red
3601,2.8284271247461903,0.824621125123532,0.27,1.4142135623730951,0.282842712474619,3.3166247903554,63.0,0.9965200000000001,0.6928203230275509,red
3602,2.588435821108957,0.5567764362830022,0.3,1.449137674618944,0.19493588689617927,4.242640687119285,130.0,0.9928,0.7937253933193772,white
3603,2.4083189157584592,0.3872983346207417,0.32,1.0954451150103321,0.19235384061671346,3.7416573867739413,119.0,0.9913700000000001,0.7071067811865476,white
3604,2.4899799195977463,0.3872983346207417,0.46,1.2649110640673518,0.19748417658131498,6.164414002968976,123.0,0.993,0.714142842854285,white
3605,2.5298221281347035,0.4,0.28,1.4832396974191326,0.20493901531919198,5.744562646538029,93.0,0.9914,0.6557438524302001,white
3606,2.6645825188948455,0.824621125123532,0.15,1.3416407864998738,0.32710854467592254,4.47213595499958,84.0,0.99593,0.7071067811865476,red
3607,2.4698178070456938,0.4242640687119285,0.36,1.4142135623730951,0.19493588689617927,4.47213595499958,249.5,0.9923,0.8888194417315589,white
3608,2.9664793948382653,0.6928203230275509,0.41,1.816590212458495,0.30331501776206204,5.0990195135927845,52.0,0.9982,0.7280109889280518,red
3609,2.6645825188948455,0.5477225575051661,0.36,2.6076809620810595,0.2345207879911715,6.670832032063167,234.0,0.9972,0.8,white
3610,2.7386127875258306,0.8,0.03999999999999998,1.5491933384829668,0.27748873851023215,4.242640687119285,29.0,0.9965,0.7745966692414834,red
3611,2.6267851073127395,0.43588989435406733,0.4,1.1832159566199232,0.18973665961010278,3.7416573867739413,55.0,0.9909,0.8246211251235321,white
3612,2.8284271247461903,0.7810249675906654,0.38,3.478505426185217,0.33241540277189324,4.898979485566356,220.0,0.9993,0.6928203230275509,white
3613,2.4899799195977463,0.3872983346207417,0.27,3.3166247903554,0.18708286933869708,6.782329983125268,116.0,0.9960200000000001,0.6164414002968976,white
3614,2.5495097567963922,0.565685424949238,0.3,1.51657508881031,0.22583179581272428,4.47213595499958,127.0,0.98964,0.7211102550927979,white
3615,3.1064449134018135,0.6082762530298219,0.5,1.3416407864998738,0.3,4.47213595499958,47.0,0.99734,0.7549834435270749,red
3616,2.756809750418044,0.6,0.44,2.8809720581775866,0.33241540277189324,5.291502622129181,142.0,0.9958,0.6557438524302001,white
3617,2.5298221281347035,0.565685424949238,0.31,1.378404875209022,0.19235384061671346,5.830951894845301,126.0,0.99,0.6708203932499369,white
3618,2.588435821108957,0.458257569495584,0.34,1.1832159566199232,0.22135943621178655,6.0,112.0,0.9909100000000001,0.7071067811865476,white
3619,2.569046515733026,0.47958315233127197,0.32,0.9486832980505138,0.20248456731316586,5.0,79.0,0.9926,0.7348469228349535,white
3620,2.4698178070456938,0.5,0.18,3.24037034920393,0.22135943621178655,6.4031242374328485,124.0,0.9963,0.5916079783099616,white
3621,2.9154759474226504,0.47958315233127197,0.28,3.331666249791536,0.1816590212458495,5.477225575051661,97.0,0.9950700000000001,0.6244997998398398,white
3622,2.7748873851023217,0.824621125123532,0.1,1.449137674618944,0.33241540277189324,3.3166247903554,22.0,0.9963,0.7071067811865476,red
3623,2.588435821108957,0.5099019513592785,0.49,2.8460498941515415,0.2280350850198276,6.928203230275509,197.0,0.9955799999999999,0.6928203230275509,white
3624,2.8284271247461903,0.7874007874011811,0.33,1.6431676725154984,0.2966479394838265,4.0,37.0,0.9972,0.7615773105863908,red
3625,2.4899799195977463,0.5,0.21,3.943348830626071,0.19748417658131498,5.291502622129181,159.0,0.9982,0.8,white
3626,2.5099800796022267,0.6324555320336759,0.24,2.258317958127243,0.18973665961010278,6.557438524302,131.0,0.9918600000000001,0.6633249580710799,white
3627,2.7748873851023217,0.4,0.36,2.4289915602982237,0.23237900077244503,5.0,148.0,0.9957799999999999,0.7348469228349535,white
3628,2.588435821108957,0.4898979485566356,0.26,2.32379000772445,0.17320508075688773,3.872983346207417,94.0,0.99045,0.6164414002968976,white
3629,2.569046515733026,0.6244997998398398,0.49,1.3038404810405297,0.2645751311064591,4.795831523312719,149.0,0.9922,0.7071067811865476,red
3630,3.082207001484488,0.824621125123532,0.27,1.51657508881031,0.28982753492378877,5.5677643628300215,145.0,0.9978,0.7280109889280518,red
3631,2.5495097567963922,0.6164414002968976,0.34,1.8439088914585775,0.18973665961010278,5.830951894845301,200.0,0.9937,0.8717797887081347,white
3632,2.569046515733026,0.6082762530298219,0.07,1.1832159566199232,0.21908902300206645,7.615773105863909,144.0,0.9922,0.6164414002968976,white
3633,2.6076809620810595,0.47958315233127197,0.31,1.6733200530681511,0.216794833886788,6.324555320336759,122.0,0.99126,0.8,white
3634,2.8284271247461903,0.5099019513592785,0.28,2.1908902300206643,0.22360679774997896,5.830951894845301,150.0,0.9943700000000001,0.7071067811865476,white
3635,2.23606797749979,0.4898979485566356,0.21,1.4832396974191326,0.19748417658131498,5.5677643628300215,100.0,0.99098,0.7874007874011811,white
3636,2.932575659723036,0.47958315233127197,0.46,1.0,0.23237900077244503,3.0,72.0,0.9941,0.7,white
3637,2.4083189157584592,0.6,0.5,1.0,0.33241540277189324,7.937253933193772,178.0,0.9921200000000001,0.6708203932499369,white
3638,2.569046515733026,0.4898979485566356,0.3,3.605551275463989,0.2280350850198276,4.242640687119285,143.0,0.99825,0.7,white
3639,2.6267851073127395,0.5291502622129182,0.27,1.449137674618944,0.18973665961010278,6.48074069840786,121.0,0.9926,0.7,white
3640,2.5099800796022267,0.47958315233127197,0.31,1.224744871391589,0.14832396974191325,3.3166247903554,82.0,0.9892,0.6324555320336759,white
3641,2.8635642126552705,0.8,0.27,1.4142135623730951,0.3082207001484488,2.23606797749979,77.0,0.9974700000000001,0.7874007874011811,red
3642,2.792848008753788,0.8031189202104505,0.03999999999999998,2.345207879911715,0.29325756597230357,2.23606797749979,18.0,0.9986,0.7416198487095663,red
3643,3.1064449134018135,0.6403124237432849,0.54,1.224744871391589,0.3082207001484488,4.69041575982343,41.0,0.99735,0.8717797887081347,red
3644,2.6457513110645907,0.6244997998398398,0.31,2.3021728866442674,0.33241540277189324,5.656854249492381,162.0,0.9965,0.6928203230275509,white
3645,2.7748873851023217,0.5244044240850758,0.3,1.0,0.19748417658131498,4.358898943540674,75.0,0.992,0.7483314773547883,white
3646,2.5298221281347035,0.43588989435406733,0.42,1.70293863659264,0.17888543819998318,5.656854249492381,83.0,0.9908,0.6403124237432849,white
3647,2.5298221281347035,0.5477225575051661,0.38,2.792848008753788,0.21447610589527216,5.916079783099616,192.0,0.9955,0.6082762530298219,white
3648,2.8106938645110393,0.4472135954999579,0.49,1.2649110640673518,0.23021728866442676,3.872983346207417,144.0,0.993,0.6855654600401044,white
3649,2.32379000772445,0.5744562646538028,0.31,2.0,0.17320508075688773,5.196152422706632,108.0,0.99031,0.6557438524302001,white
3650,2.9154759474226504,0.6782329983125268,0.31,1.5,0.2792848008753788,5.656854249492381,58.0,0.998,0.7348469228349535,red
3651,2.6076809620810595,0.5291502622129182,0.29,3.449637662132068,0.2280350850198276,7.14142842854285,149.0,0.99544,0.7615773105863908,white
3652,2.6645825188948455,0.6244997998398398,0.12,1.449137674618944,0.25495097567963926,3.7416573867739413,24.0,0.9925200000000001,0.7280109889280518,red
3653,2.5298221281347035,0.5,0.41,2.932575659723036,0.20493901531919198,7.54983443527075,173.0,0.9965,0.6633249580710799,white
3654,2.6267851073127395,0.5477225575051661,0.29,1.140175425099138,0.23021728866442676,4.898979485566356,189.0,0.9936200000000001,0.7348469228349535,white
3655,2.7202941017470885,0.7937253933193772,0.07,1.5491933384829668,0.3,3.3166247903554,37.0,0.9979,0.8717797887081347,red
3656,2.6076809620810595,0.7280109889280518,0.35,1.9493588689617927,0.18439088914585774,5.0990195135927845,109.0,0.9906,0.7549834435270749,white
3657,3.082207001484488,0.824621125123532,0.26,1.378404875209022,0.2810693864511039,3.605551275463989,28.0,0.9971200000000001,0.7874007874011811,red
3658,2.6267851073127395,0.43588989435406733,0.28,1.7320508075688772,0.23237900077244503,5.744562646538029,99.0,0.9924,0.6324555320336759,white
3659,2.4289915602982237,0.5099019513592785,0.29,2.32379000772445,0.21447610589527216,5.830951894845301,116.0,0.99224,0.6403124237432849,white
3660,2.6645825188948455,0.469041575982343,0.49,1.3416407864998738,0.19748417658131498,2.8284271247461903,18.0,0.99344,0.7483314773547883,red
